word,definition
alaʻalai,"1. Type of taro patch built on artificial mounds, known near Hilo as Kipi (PE). 2. Large hills or mounds for planting, in taro patches where the water and mud are deep (AP)."
wai,"1. A general name for what is liquid; fresh water in distinction from kai, salt water (AP). 2. Water, liquid or liquor of any kind other than sea water; juice, sap, honey; liquids discharged from the body, as blood, semen; color dye, pattern; to flow like water, fluid (PE)."
ʻopo,"To lay a foundation, as of stones."
pahulu,"Exhausted, worn out, or over-farmed soil (PE) (T)."
poʻo puʻu,Hill top (PE).
hui kālepa,"Trading company, mercantile firm (PE)."
pāpiʻo,To form an arch (PE).
pali kū,Vertical cliff (PE).
māno,Artificial head of a stream of water; place where water is assembled for distribution through channels (AP).
ʻā pele,Volcanic lava or pieces of every kind (PE).
ʻāpana,"1. Sections. Palama v. Sheehan, 50 Haw. 298, 301 (1968). 2. County (HRH). 3. District. McCandless v. Waiahole Water Co., Ltd., 35 Haw. 314, 317 (1940). 4. Pieces. McCandless v. Waiahole Water Co., Ltd., 35 Haw. 314, 317 (1940); Branca v. Makuakane, 13 Haw. 499, 499 (1901). 5. Portions (of land). Hayselden v. Wahineaea, 10 Haw. 10, 11, (1895); In re Boundaries of Sections Two and Three of Kahua 2, Hilo, 20 Haw. 278, 282 (1910). 6. Parcel of land. State v. Hawaiian Dredging Co., 48 Haw. 152, 162 (1964). 7. Lot. Hayselden v. Wahineaea, 10 Haw. 10, 12 (1895). 8. A division of country; a district; a fragment; a patch; a portion; a piece; a slice (AP)."
kaʻawale,"1. A separation of persons; to separate (AP). 2. Distinct from, independent, exempt, separate."
ʻopi wai,Stream embankment (PE).
maoli,Native; real in distinction from fictitious; true; genuine (AP).
hoʻokūʻē,To resist; to cause to resist; to oppose; to make opposition (AP).
poʻipoʻi,"To conceal, as in a secret."
pānānai,"Flat, as of a dish."
lawaiʻa,"Fisherman, to fish (PE)."
puʻuhonua,"Place of refuge, sanctuary; a level area (PE)."
paʻapū,"Covered with, solid with (PE)."
ʻahā,"aha (ʻahā). The number four (4); four times (PE). Also, ʻehā."
ʻaha,"1. Court, assembly, meeting, gathering (PE). 2. Edge or border of a surface; measure in a single line (AP)."
pololei,"1. Straight. In re Application of Territory to Register and Confirm Title at Kakaako, 30 Haw. 666, 669 (1928). 2. True; correct, accurate; direct."
hipū,"Resting place, as in the shelter of a tree or cave (PE)."
kuaʻāina,Of or pertaining to the upland country; the back country; the country in distinction from a village or city; the inhabitants or people of the back country (AP).
lau,Four hundred.
kaʻamehaʻi,An illegitimate child (AP).
hōʻike,"1. To exhibit. Mist v. Kawelo, 11 Haw. 587, 588 (1898). 2. To show, make known, display, tell, exhibit, reveal, indicate, inform, report, notify, explain, testify, cause to know or see, discover, announce, allege, acquaint, testimony, notice, information, identifying characteristics as of land claims (PE). 3. A witness of an event; an eyewitness; a witness in court, (syn: ʻikemaka) (AP) 4. Testimony; an attestation; proof. 5. To set forth; to testify (AP). 6. Certify; communicate; tender (offer payment)."
ʻauʻauwaha,1. Same as ʻauwaha (HE). 2. A narrow excavation; a trench (T). 3. A long narrow excavation in the ground; a trench (AP).
ʻuwaʻa,To dig or dredge a trench or furrow (PE).
kaʻaʻokoʻa,"1. Separate; remaining; total; undivided (AP). 2. Entirely paid, as a debt (PE)."
kūlana,"1. The location of a house (AP). 2. A place where many things are collected together, as a village, a garden (AP)."
pōʻai puni,To travel around (PE).
ʻōpaha,Dent; cavity caved in (PE).
Hale ʻAha ʻōlelo Aliʻi,House of Nobles (PE).
paukū,"1. Measurement used in early surveying documents, which equals 1 link or 7.92 inches. 2. Land division next smaller in size than a mo ʻo ʻāina (T) (DM). 3. Land division smaller than a moʻo ʻāina usually under wetland taro cultivation (ESH). 4. Land section smaller than a moʻo (PE). 5. Section, link, piece, stanza, verse; article, as of law; paragraph (PE)."
haole,Foreign; belonging to another country (AP).
pākahi,Each; individually.
palapala hānau,Birth certificate (PE).
kikanē,"1. Dray (i.e., a strong low cart or wagon without sides used to haul goods). 2. Jitney (PE)."
hapahā,1. One-fourth part of a thing; a quarter (AP). 2. One-fourth; one-quater (PE).
iwi,"1. Term used for stones thrown up along the side of a moʻo ʻāina, kīhāpai or mala, used to demarcate boundaries (ESH). 2. The iwi stones that mark the boundaries of lands, sometimes a low stone wall; the boundary. Stones or stone wall (AP). 3. Stones or earth ridge marking land boundary (PE). 4. A road path or way (HE) (T). 5. A near kindred; a close relative (AP). 6. Bones. Also, iwi kuamo ʻo (T)."
hoʻopaneʻe,Delay; adjourn.
pae puʻu,"Row or cluster of hills (PE). Also, lālani puʻu (SMK) (DM) (SAM)."
paʻakai,Sea salt (PE).
pākū,Wall or partition of a house.
kahonua,The side or bank of a water-course; the bank or footing on the border of a stream (AP).
ʻelua,"The number two; consisting of one more than one; or of a unit taken once again (AP). Also, ʻalua.<br> Nā Lepili <br> Tags: math <br> Papa helu loli"
pā uea kukū,Barbed-wire fence (PE).
wao ʻilima,"Area at a lower altitude than that called wao ʻamaʻu; also, ʻāpaʻa."
palapala hoʻolilo waiwai,1. Deed (HRH). 2. Inheritance deed (PE).
ma uka,"1. Towards the mountain. Palama v. Sheehan, 50 Haw. 298, 299 (1968). 2. “The word mauka, meaning ʻtoward the mountain,’ or ʻaway<br>from the sea.’” DeFries v. Scott, 268 F. 952, 953 (9th Cir. 1920). 3. Inland. In re Application of Mokuleia Ranch and Land Co., Ltd., 59 Haw. 534, 535 (1978). 4. Mountain. Scott v. Pilipo, 24 Haw. 277, 280 (1918). 5. Upper part. Sylva v. Wailuku Sugar Co., 19 Haw. 602, 604 (1909). 6. Above. Horner v. Kumuliilii, 10 Haw. 174, 176 (1895). 7. Westerly. In re Boundaries of Sections Two and Three of Kahua 2, Hilo, 20 Haw. 278, 284, 289 (1910)."
wehewehe,Explain.
huina hā kaulike,"See, huinahā like (PE)."
aupuni,"1. Government. In re Application of Territory to Register and Confirm Title at Kakaako, 30 Haw. 666, 669 (1928). 2. Relating to the kingdom or government; a region or country governed by a chief or king (originally the word did not imply a large country, as there were formerly several aupuni on one island); to become a kingdom or republic (AP). Also, alanui aupuni."
hoʻopaʻa,Guarantee.
noi,1. Petition or claim. 2. Motion. 3. To apply for license.
puʻe one,Sand dune (PE).
lua ʻeli waiwai,Mine (HRH).
kea,Word borrowed from the English word “share.”
keʻa,To hinder; to object to; to put across so as to intercept (AP).
piko,"1. Summit of a hill or mountain (PE) (T). 2. The extreme comer or boundary of a land (T). 3. The end (T). Also, pane po ʻo (SMK)."
pili paʻa,Appurtenant.
ʻeleua,The door at the weather end of a native house (AP).
kalāimoku,One who is concerned in managing the affairs of an island (AP).
ʻōpilopilo,"Bad smelling, as stagnant water, marshy odor (PE)."
pāpaʻa lepo,Clod of dirt (PE).
maʻawe,Moving in a narrow path; applied to a road or path (AP).
hoʻokuene,To take the measure for laying out a building; to measure; to lay out (AP).
L.,L. Abbreviation for lease.
ʻiʻo pono,Blood relative (PE).
mōʻī,"1. King. State v. Midkiff, 49 Haw. 456, 470 (1966). 2. Monarch, sovereign (HRH) (PE)."
pā hao,Iron fence (PE).
ʻauʻa,Withhold; detain; refuse to part with.
kāne wahine make,Widower (PE).
ʻāpalipali,"See, ʻāpali (PE)."
pā kanu,"Garden, cultivated field (PE)."
pālololo,Reduplication of pālolo (PE).
kahi,"1. Place (contraction of “ka wahi”). Hayselden v. Wahineaea, 10 Haw. 10, 13 (1895). 2. Land. Kaleiheana v. Keahipaka, 23 Haw. 169, 170 (1916). 3. Approximately, about (PE). 4. Place, location (PE). 5. A place (AP)."
hālelo,"1. Jagged, rocky; rocks (PE). 2. Jagged - having sharp protuberances like lava (AP)."
hulilau,"Border, boundary (PE)."
hui ʻia,"Incorporated, united, joined (PE)."
male,Word borrowed from the English word “marry” (PE).
haku wahine,The wife of a chief or noble (AP).
kīpuka,"Variation or change of form as a calm place in a high sea, deep<br>place in a shoal, opening in a forest, openings in cloud formations, and especially a clear place or oasis within a lave bed where there may be vegetation."
ʻaha hoʻokolokolo hoʻomalu,Police Court.
pākiʻi,"Flat, spread out flat (PE)."
kūlono,"1. Sheer, precipitous, usually a straight ascending smooth surface of a cliff (T). 2. Sheer, precipitous (PE). 3. A straight ascending and smooth surface, as the side of a cliff (AP)."
weke,"Crack, narrow opening (PE)."
kaikaina,"1. The younger of two or more persons of like sex and parentage (AP). 2. Younger sibling or cousin of the same sex of the junior line, whether older or younger (PE)."
noho like,1. To have equal privileges (AP). 2. To live in unity with equal rights (PE).
ʻoki male,Divorce.
āhua,"1. Any place elevated in the manner of a high path; a bank in the sea (AP); a bank formed by the sand at a mouth of a river (AP) (T); a ford; a place for passing a stream or river; a hillock (AP). 2. A mound or small hill (HE). 3. Heap of stones. 4. Smaller in size than a puu, a rise in the land or hillocks (SMK) (DM). 5. A high spot on a ridge (SMK)."
waele,"To weed, clear (PE)."
ʻōlelo ʻaelike,"1. Agreement (HRH). 2. Resolution, joint resolution (PE)."
pā hoʻopuni,Central corral (PE).
home,Word borrowed from the English word “home”; place of one’s family and residence (AP).
palaheʻī,Region below kualono (PE).
ʻokana,1. District or subdistrict comprising several ahupuaʻa (PE). 2. Section smaller in size than a moku. This term appears to have been used only on<br>certain islands (DM). 3. Subdivision within either a moku ʻāina or kalana (SMK). 4. A division of country of several precincts (T). 5. A portion (T).
kaikuaʻana,Older sibling or cousin of the same sex of the senior line whether older or younger.
papa keʻehina,Floor (PE).
hoʻomalu,"1. Control; restrict; covenant; to bring under care and protection of; to seize and appropriate by process of law (AP). 2. To rule over, especially in a peaceful way; to govern quietly; to make peace (AP). 3. Security; to tolerate."
pālala,Gift or tax given to a chief at the birth of a child; to honor a child with a gift; house-warming feast (PE).
pali kāmoe,"1. Same as a ʻūmalu pali but the top of the cliff is farther back than the base (SMK). 2. Low hillock, terrace (PE)."
hūlili,"1. A ladder or bridge (AP). 2. Ladder, bridge, trestle, to scale a cliff or cross a gully; a steep trail (PE)."
haʻi manaʻo,"To state an opinion, to testify (PE)."
hana ʻino,Malicious injury; improperly conducted.
hoʻokina,"1. To persist, do continually; to urge, compel, add one burden upon another (PE). 2. To persist; to put one burden on after another; to add one command after another; to urge; to compel (AP)."
ʻauwaeʻāina,"1. A present of a hog or fruits of the land to the landlord (haku ʻāina) (when land was transferred to a new owner and he reinstated the people upon it, they usually brought him presents of hogs, food, tapa, fish, nets, etc.) (AP). 2. To roam over a region for the purpose of inspection or for pleasure (AP)."
kumu hoʻopiʻi,Grounds for the suit; alleged causes.
helu,1. Number; to assess as taxes; volume (in a series) (PE). 2. Surveyors’ mark of degrees.
welelau,The end or extremity of a thing; the most distant part of a country (AP).
ʻauwai,"1. Ditch. Kelekolio v. Onomea Sugar Co., 29 Haw. 130, 132, 136 (1926); Carter v. Territory of Hawaii, 24 Haw. 47, 53 (1917). 2. Irrigation ditch. Schimmelfennig v. Grove Farm Co., Ltd., 50 Haw. 166 (1967). 3. Artificial channel. Wong Kim v. Kioula, 4 Haw. 504, 505 (1882). 4. Ditch by which water is led to places of cultivation (SAM). 5. Artificial ditch or stream of water for irrigating land (DM). 6. Ditch (HRH). 7. Watercourse (HRH). 8. A brook; a small watercourse; the outlet of a pool; the general name for streams used in artifical irrigation (AP). 9. A stream; a brook (T)."
hoʻīlo,"Land term of unknown meaning, used in early 1840s, perhaps a winter-time plot (PE)."
uliuli,Kind of rock from which adzes were made (PE).
paʻapaʻa,Dispute; argument; quarrel.
peʻe pao,One who hides in a cave; secret cave (PE).
palapala hōʻaiʻē,Promissory note (PE).
ala ʻūlili,1. A path that ascends a cliff ladderwise (SMK). 2. Sheer trail as for climbing a cliff (PE).
nona,Whose; its; for him; for her (AP).
lae,"1. Cape or promontory. In re Application of Ashford, 50 Haw. 314, 337 (1968). 2. Point; headland; brow of a hill (T). 3. A cape or headland (AP). 4. Cape, headland, point, promontory (PE)."
hohola,"See, pāhola (SMK)."
ʻae kai,"1. The water’s edge (SMK). 2. The place where the sea meets the land; the shoreline (AP). Also, lihi kai (SMK)."
hoʻihoʻi mai,1. Restore; make amends. 2. Annul. 3. Rescind; remand; revert.
hāneʻe,"1. To fall, slip or collapse, as the side of a mountain (T) (PE). 2. The slope formed by the slide (T). 3. To fall - a ruined building or a wall; to flatten; to slip or slide down, as an avalanche (AP)."
hoʻokūʻēʻē,To stir up opposition.
Hi.,Hi. Abbreviation for Hikina (east).
lii,"A form of ali ʻi, a chief, a king, a ruler (AP)."
wai hī,1. Water oozing from a precipice (HE). 2. Sharp ridge from which water drips (T). 3. A sheer place (SMK). 4. A place that rises high mauka of a valley (SMK). 5. Water that falls over a cliff and divides (SMK).
hoʻokō kauoha,Executor or executrix of an estate (PE).
puna pōhaku palupalu,Gypsum (PE).
ʻekulēkū,Digging place (PE).
aliʻi,"1. King or government. Knudsen v. Board of Education, 8 Haw. 60, 62 (1890). 2. Chief or chiefess, officer, headman, noble, aristocrat, commander (PE)."
ʻili honua,Surface of the earth (PE).
kāʻili,1. Seized property (AP). 2. Extortion; to take by force; to take away one’s right.
wai ʻeli,Well water (PE).
oki,"To stop, finish, end (PE)."
ʻoki,Dissolve.
hākoʻakoʻa,"Also, ʻākoʻakoʻa (PE)."
pā loa,Stone wall holding pen for animals kept for long periods of time.
pulapula,"Offspring, descendant (PE)."
a paha,Or. Perhaps.
ʻōlapalapa,"1. Full of ravines, projections, cornices, ridges (PE). 2. Rounded ridges that are larger in size than a lapa and which extend from the mountains or ridge backs or hills (SMK). 3. Numerous lapa (SAM) (DM). 4. Rough; uneven; a ridge between two ravines; rough protuberances of a precipice (T)."
palena ʻole,"Boundless, without limit, vast (PE)."
āukauka,"Inland fishing grounds, identified by lining up with landmarks ashore (PE)."
waho,"Outside, beyond, out (PE)."
huli,"1. To examine thoroughly; to study; to investigate (AP). 2. To seek, to search for (AP). 3. Search."
kaʻana,To separate into lots for the purpose of allotment; to apportion (AP).
hoʻopālau,To cause perjury.; to induce or incite to the wilful violation of an oath (AP).
kalena,1. Stretched or spread out. 2. Name applied to several localities.
Hi.A.,Hi.A. Abbreviation for Hikina ʻĀkau (northeast).
kumu kūʻai,"1. Purchase price; consideration. 2. Price, cost (PE). 3. The price of an article in cash (AP)."
ikāna wai,"1. Bank of a stream (PE). Also, kapana wai (SMK)."
ʻōpio,"1. Youth, juvenile; youngster; young, junior (PE). 2. Junior, Jr. (HRH)."
luna hoʻomalu,Police justice; presiding officer.
palapala hoʻokuleana,"1. Royal Patent or Royal Patent Grant. 2. Patent, copyright (PE)."
hale hoʻokolokolo,Court.
kuamauna,1. Mountain-top (PE). 2. Back of the mountain (SAM). 3. Area below the kuahiwi region (DM). 4. The area directly in back and in front of the summit proper (SMK). 5. A protuberance or hillock on the side of a mountain (AP).
